0.18	0.21	0.18	0.18	0.18	0.24	0.21	0.18	0.18	0.38	0.21	0.21	0.21	0.24	0.21	0.18	0.18	0.18	0.18	0.21	0.21	0.24	0.21	0.18	0.21	0.18	0.18	0.21	0.18	0.24	0.38	0.35	0.24	0.21	0.18	0.18	0.21	0.21	0.18	0.21	0.18	0.21	0.29	0.21	0.18	0.18	0.18	0.24	0.18	0.18	0.18	0.18	0.32	0.24	0.26	0.21	0.21	0.26	0.18	0.18	0.18	0.21	0.21	0.21	0.29	0.18	0.21	0.24	0.35	0.18	0.21	0.18	0.18	0.18	0.18	0.18	0.18	0.24	0.18	0.18	0.18	0.18	0.18	0.32	0.29	0.18	0.18	0.18	0.24	0.18	0.26	0.24	0.18	0.18	0.18	0.21	0.24	0.32	0.21	0.18	0.18	0.18	0.44	0.18	0.18	0.18	0.21	0.38	0.18	0.29	0.24	0.26	0.18	0.18	0.26	0.21	0.18	0.18	0.18	0.18	0.18	0.21	0.29	0.18	0.18	0.21	0.29	0.26	0.29	0.24	0.18	0.18	0.26	0.24	0.24	0.18	0.32	0.18	0.18	0.18	0.24	0.18	0.35	0.18	0.29	0.21	0.18	0.18	0.18	0.18	0.18	0.21	0.18	0.18	0.21	0.21	0.24	0.21	0.29	0.18	0.18	0.18	0.18	0.18	1.00	0.44	0.18	0.21	0.18	0.27	0.15	0.18	0.21	0.18	0.32	0.38	0.18	0.18	0.21	0.26	0.24	0.18	0.21	0.29	0.18	0.24	0.21	0.18	0.35	0.26	0.26	0.21	0.32	0.24
0.41	0.47	0.41	0.35	0.35	0.41	0.41	0.41	0.41	0.60	0.41	0.41	0.41	0.35	0.41	0.35	0.35	0.35	0.35	0.41	0.47	0.50	0.41	0.41	0.47	0.41	0.41	0.41	0.41	0.35	0.39	0.67	0.41	0.47	0.35	0.35	0.47	0.47	0.41	0.47	0.35	0.36	0.47	0.41	0.35	0.41	0.41	0.41	0.35	0.39	0.35	0.41	0.30	0.53	0.65	0.47	0.41	0.53	0.35	0.35	0.41	0.41	0.38	0.47	0.35	0.41	0.35	0.35	0.55	0.41	0.41	0.35	0.35	0.41	0.35	0.35	0.35	0.41	0.41	0.41	0.41	0.41	0.41	0.63	0.44	0.35	0.41	0.35	0.47	0.41	0.47	0.41	0.35	0.41	0.41	0.41	0.47	0.76	0.41	0.41	0.41	0.41	0.57	0.35	0.35	0.41	0.41	0.43	0.41	0.65	0.47	0.41	0.35	0.35	0.41	0.41	0.35	0.39	0.41	0.35	0.35	0.41	0.35	0.41	0.41	0.41	0.31	0.47	0.53	0.41	0.35	0.41	0.41	0.53	0.35	0.35	0.65	0.41	0.41	0.41	0.37	0.35	0.39	0.41	0.65	0.47	0.41	0.41	0.35	0.41	0.41	0.41	0.41	0.35	0.47	0.41	0.47	0.41	0.53	0.35	0.41	0.41	0.41	0.35	0.44	1.00	0.35	0.47	0.35	0.17	0.29	0.41	0.47	0.41	0.43	0.48	0.41	0.41	0.41	0.47	0.41	0.41	0.47	0.61	0.41	0.53	0.41	0.35	0.61	0.53	0.53	0.47	0.65	0.47
0.85	0.69	0.50	0.92	0.58	0.69	0.58	0.58	0.92	0.50	0.83	0.92	0.67	0.85	0.67	0.83	0.83	0.92	0.83	0.75	0.67	0.67	0.58	0.83	0.79	0.92	0.40	0.83	0.75	0.83	0.21	0.56	0.67	0.71	0.67	0.58	0.77	0.85	0.43	0.86	0.75	0.41	0.54	0.75	0.58	0.69	0.43	0.79	0.92	0.67	0.92	0.73	0.33	0.69	0.60	0.58	0.58	0.65	0.79	0.77	0.67	0.83	0.52	0.79	0.55	0.92	0.54	0.30	0.55	0.83	0.67	0.75	0.58	0.77	0.71	0.50	0.92	0.71	0.85	0.67	0.71	0.38	0.65	0.63	0.67	0.67	0.67	0.50	0.58	0.75	0.69	0.71	0.50	0.64	0.75	0.79	0.85	0.47	0.50	0.50	0.67	0.67	0.29	0.50	0.73	0.58	0.83	0.36	0.59	0.53	0.58	0.50	0.71	0.67	0.77	0.75	0.58	0.67	0.80	0.92	0.92	0.50	0.64	0.58	0.79	0.77	0.23	0.67	0.71	0.77	0.85	0.85	0.79	0.53	0.77	0.58	0.65	0.38	0.75	0.83	0.58	0.92	0.43	0.73	0.62	0.85	0.40	0.40	0.83	0.83	0.80	0.75	0.67	0.58	0.58	0.73	0.58	0.67	0.60	0.75	0.58	0.58	0.80	0.58	0.18	0.35	1.00	0.50	0.83	0.12	0.50	0.58	0.77	0.79	0.29	0.48	0.67	0.86	0.69	0.73	0.65	0.69	0.71	0.56	0.50	0.69	0.92	0.58	0.33	0.75	0.71	0.67	0.56	0.83
0.54	0.50	0.88	0.55	0.75	0.54	0.88	0.88	0.54	0.40	0.58	0.58	0.55	0.46	0.50	0.55	0.55	0.50	0.60	0.50	0.80	0.44	0.67	0.58	0.57	0.58	0.33	0.58	0.44	0.50	0.18	0.44	0.47	0.43	0.45	0.56	0.62	0.62	0.36	0.57	0.60	0.36	0.54	0.55	0.75	0.44	0.36	0.50	0.50	0.39	0.50	0.47	0.30	0.50	0.53	0.89	0.55	0.41	0.43	0.46	0.64	0.50	0.33	0.57	0.35	0.58	0.46	0.35	0.40	0.64	0.55	0.67	0.50	0.54	0.43	0.50	0.50	0.41	0.54	0.70	0.41	0.31	0.41	0.42	0.39	0.67	0.70	0.56	0.42	0.58	0.50	0.50	0.75	0.50	0.64	0.50	0.54	0.53	0.70	0.88	0.78	0.64	0.33	0.75	0.40	0.64	0.58	0.29	0.41	0.47	0.78	0.27	0.43	0.75	0.54	0.50	0.75	0.39	0.47	0.55	0.50	0.88	0.43	0.78	0.50	0.54	0.12	0.53	0.47	0.54	0.46	0.54	0.50	0.53	0.46	0.50	0.47	0.31	0.44	0.58	0.37	0.50	0.35	0.47	0.44	0.62	0.33	0.33	0.60	0.64	0.47	0.50	0.70	0.75	0.89	0.47	0.78	0.64	0.53	0.67	0.70	0.88	0.47	0.50	0.21	0.47	0.50	1.00	0.50	0.15	0.62	0.78	0.62	0.50	0.24	0.32	0.47	0.50	0.46	0.53	0.41	0.44	0.57	0.39	0.70	0.50	0.58	0.45	0.28	0.58	0.50	0.80	0.44	0.58
0.77	0.62	0.50	0.83	0.50	0.69	0.50	0.50	0.77	0.45	0.75	0.83	0.67	0.77	0.58	0.92	0.83	0.83	0.75	0.67	0.50	0.61	0.58	0.83	0.64	0.75	0.47	0.83	0.62	0.75	0.25	0.50	0.60	0.57	0.58	0.58	0.69	0.77	0.50	0.71	0.75	0.45	0.46	0.67	0.50	0.62	0.50	0.64	0.92	0.61	0.83	0.67	0.30	0.62	0.53	0.50	0.58	0.59	0.71	0.69	0.67	0.67	0.52	0.71	0.50	0.83	0.46	0.30	0.50	0.75	0.58	0.58	0.50	0.77	0.64	0.50	0.75	0.59	0.77	0.58	0.65	0.44	0.59	0.53	0.56	0.58	0.50	0.50	0.53	0.75	0.62	0.64	0.50	0.64	0.75	0.71	0.77	0.40	0.50	0.50	0.58	0.50	0.29	0.50	0.73	0.50	0.75	0.36	0.59	0.41	0.50	0.45	0.71	0.50	0.69	0.67	0.58	0.56	0.73	0.75	0.83	0.50	0.64	0.50	0.71	0.69	0.19	0.53	0.59	0.69	0.85	0.85	0.71	0.47	0.77	0.50	0.59	0.38	0.62	0.75	0.47	0.83	0.39	0.67	0.56	0.77	0.47	0.47	0.83	0.75	0.73	0.58	0.50	0.50	0.50	0.67	0.50	0.50	0.60	0.75	0.50	0.50	0.67	0.58	0.18	0.35	0.83	0.50	1.00	0.12	0.50	0.58	0.77	0.64	0.24	0.44	0.67	0.71	0.54	0.60	0.53	0.69	0.64	0.56	0.50	0.62	0.83	0.50	0.33	0.67	0.64	0.58	0.56	0.75
0.15	0.22	0.15	0.12	0.12	0.15	0.12	0.15	0.15	0.15	0.12	0.12	0.10	0.12	0.12	0.12	0.12	0.12	0.12	0.12	0.15	0.15	0.12	0.15	0.15	0.15	0.10	0.12	0.22	0.12	0.17	0.15	0.20	0.10	0.12	0.10	0.15	0.15	0.10	0.15	0.12	0.24	0.12	0.10	0.15	0.15	0.10	0.15	0.12	0.22	0.12	0.22	0.15	0.20	0.15	0.15	0.10	0.20	0.20	0.20	0.15	0.10	0.27	0.15	0.12	0.15	0.12	0.15	0.15	0.15	0.10	0.12	0.10	0.17	0.15	0.12	0.15	0.12	0.17	0.15	0.22	0.10	0.24	0.15	0.12	0.12	0.17	0.10	0.15	0.17	0.15	0.15	0.12	0.22	0.15	0.12	0.12	0.15	0.20	0.15	0.15	0.15	0.22	0.12	0.20	0.22	0.15	0.15	0.15	0.17	0.12	0.22	0.20	0.12	0.12	0.10	0.12	0.22	0.17	0.12	0.15	0.12	0.12	0.15	0.15	0.12	0.07	0.15	0.15	0.15	0.12	0.15	0.12	0.22	0.12	0.17	0.15	0.10	0.17	0.15	0.20	0.12	0.22	0.15	0.12	0.15	0.10	0.10	0.12	0.15	0.15	0.10	0.15	0.12	0.15	0.12	0.12	0.15	0.15	0.12	0.20	0.15	0.15	0.12	0.27	0.17	0.12	0.15	0.12	1.00	0.15	0.15	0.15	0.15	0.12	0.22	0.22	0.17	0.12	0.15	0.17	0.22	0.15	0.12	0.22	0.20	0.12	0.12	0.12	0.12	0.12	0.15	0.12	0.12
0.38	0.38	0.62	0.55	0.86	0.38	0.75	0.75	0.46	0.30	0.50	0.50	0.36	0.46	0.42	0.55	0.45	0.50	0.60	0.42	0.60	0.33	0.67	0.42	0.43	0.50	0.27	0.42	0.38	0.50	0.21	0.33	0.40	0.36	0.36	0.44	0.46	0.46	0.29	0.43	0.50	0.27	0.46	0.45	0.75	0.38	0.29	0.43	0.50	0.33	0.50	0.40	0.22	0.38	0.40	0.67	0.36	0.35	0.43	0.46	0.45	0.42	0.33	0.36	0.30	0.50	0.46	0.25	0.30	0.55	0.45	0.67	0.40	0.38	0.43	0.40	0.50	0.35	0.46	0.50	0.35	0.25	0.35	0.32	0.33	0.67	0.60	0.44	0.26	0.42	0.38	0.36	0.71	0.36	0.45	0.36	0.46	0.33	0.50	0.71	0.67	0.55	0.24	0.71	0.40	0.55	0.50	0.21	0.29	0.41	0.67	0.27	0.36	0.75	0.46	0.33	0.62	0.33	0.40	0.55	0.50	0.62	0.36	0.56	0.43	0.46	0.12	0.40	0.35	0.46	0.38	0.46	0.43	0.40	0.46	0.50	0.35	0.25	0.38	0.42	0.32	0.50	0.26	0.33	0.38	0.38	0.27	0.27	0.50	0.45	0.40	0.42	0.60	0.62	0.56	0.40	0.67	0.55	0.33	0.56	0.50	0.62	0.40	0.40	0.15	0.29	0.50	0.62	0.50	0.15	1.00	0.67	0.38	0.43	0.29	0.24	0.33	0.43	0.38	0.40	0.35	0.38	0.36	0.28	0.50	0.38	0.42	0.36	0.33	0.50	0.43	0.60	0.31	0.50
0.54	0.50	0.78	0.64	0.78	0.54	0.78	0.89	0.62	0.40	0.58	0.58	0.45	0.54	0.50	0.55	0.55	0.58	0.70	0.50	0.80	0.50	0.67	0.58	0.57	0.67	0.33	0.50	0.50	0.58	0.18	0.44	0.53	0.43	0.36	0.44	0.62	0.62	0.36	0.57	0.60	0.32	0.54	0.55	0.78	0.50	0.36	0.57	0.67	0.50	0.58	0.53	0.30	0.50	0.60	0.89	0.45	0.41	0.50	0.54	0.73	0.50	0.38	0.50	0.35	0.67	0.54	0.35	0.40	0.73	0.55	0.78	0.40	0.54	0.50	0.40	0.58	0.41	0.62	0.70	0.53	0.31	0.53	0.42	0.39	0.78	0.80	0.44	0.37	0.58	0.56	0.50	0.67	0.50	0.64	0.43	0.54	0.47	0.60	0.78	0.89	0.73	0.29	0.67	0.53	0.73	0.67	0.32	0.47	0.47	0.78	0.32	0.43	0.78	0.54	0.42	0.67	0.44	0.60	0.64	0.58	0.67	0.43	0.78	0.64	0.54	0.12	0.53	0.47	0.62	0.54	0.69	0.50	0.60	0.62	0.58	0.41	0.25	0.50	0.58	0.42	0.67	0.35	0.47	0.44	0.54	0.33	0.33	0.60	0.64	0.60	0.50	0.80	0.67	0.78	0.47	0.78	0.73	0.47	0.67	0.70	0.78	0.53	0.40	0.18	0.41	0.58	0.78	0.58	0.15	0.67	1.00	0.54	0.57	0.24	0.36	0.47	0.57	0.46	0.53	0.47	0.56	0.50	0.33	0.70	0.50	0.50	0.36	0.28	0.58	0.50	0.80	0.38	0.58
0.92	0.75	0.62	0.77	0.46	0.85	0.54	0.54	0.85	0.55	0.77	0.85	0.77	0.77	0.62	0.77	0.85	0.77	0.69	0.69	0.62	0.67	0.62	0.92	0.79	0.77	0.47	0.92	0.69	0.69	0.25	0.61	0.67	0.64	0.62	0.62	0.85	0.92	0.50	0.86	0.77	0.50	0.54	0.69	0.46	0.69	0.50	0.71	0.77	0.61	0.77	0.73	0.37	0.75	0.60	0.62	0.69	0.65	0.71	0.69	0.69	0.69	0.57	0.93	0.55	0.85	0.46	0.40	0.60	0.77	0.62	0.54	0.54	0.92	0.64	0.54	0.69	0.59	0.85	0.69	0.65	0.44	0.59	0.63	0.61	0.54	0.54	0.54	0.68	0.85	0.69	0.79	0.46	0.79	0.85	0.86	0.85	0.53	0.54	0.54	0.62	0.54	0.38	0.54	0.67	0.54	0.77	0.39	0.65	0.53	0.54	0.45	0.79	0.46	0.77	0.77	0.62	0.61	0.73	0.69	0.77	0.62	0.71	0.62	0.71	0.77	0.23	0.67	0.71	0.77	0.85	0.85	0.79	0.53	0.69	0.54	0.71	0.44	0.69	0.85	0.53	0.69	0.48	0.80	0.62	0.92	0.47	0.47	0.77	0.77	0.73	0.62	0.54	0.54	0.62	0.67	0.54	0.54	0.80	0.69	0.54	0.54	0.73	0.62	0.21	0.47	0.77	0.62	0.77	0.15	0.38	0.54	1.00	0.71	0.29	0.48	0.80	0.79	0.62	0.73	0.59	0.69	0.86	0.67	0.54	0.75	0.85	0.54	0.39	0.69	0.71	0.69	0.69	0.77
0.79	0.69	0.50	0.71	0.50	0.71	0.50	0.57	0.86	0.55	0.71	0.71	0.50	0.71	0.57	0.64	0.64	0.71	0.71	0.57	0.64	0.78	0.50	0.71	0.86	0.86	0.33	0.64	0.75	0.71	0.21	0.61	0.73	0.64	0.50	0.43	0.79	0.79	0.36	0.86	0.64	0.41	0.50	0.57	0.50	0.81	0.36	0.86	0.71	0.67	0.71	0.73	0.37	0.69	0.67	0.57	0.50	0.59	0.71	0.71	0.64	0.64	0.52	0.79	0.60	0.79	0.64	0.45	0.55	0.79	0.57	0.64	0.50	0.71	0.86	0.43	0.79	0.71	0.79	0.64	0.71	0.31	0.71	0.63	0.61	0.57	0.64	0.43	0.63	0.71	0.75	0.79	0.43	0.71	0.71	0.71	0.71	0.53	0.43	0.50	0.64	0.79	0.29	0.43	0.67	0.57	0.79	0.39	0.65	0.59	0.50	0.45	0.64	0.57	0.71	0.57	0.50	0.67	0.80	0.79	0.71	0.43	0.64	0.57	0.86	0.64	0.31	0.73	0.71	0.79	0.71	0.79	0.71	0.60	0.71	0.50	0.65	0.31	0.75	0.79	0.63	0.79	0.48	0.87	0.62	0.79	0.33	0.33	0.64	0.79	0.80	0.64	0.64	0.50	0.57	0.67	0.50	0.64	0.67	0.64	0.57	0.57	0.87	0.43	0.18	0.41	0.79	0.50	0.64	0.15	0.43	0.57	0.71	1.00	0.29	0.48	0.67	0.86	0.64	0.80	0.71	0.69	0.79	0.50	0.50	0.69	0.71	0.50	0.33	0.64	0.64	0.64	0.50	0.64
0.29	0.29	0.24	0.24	0.24	0.33	0.29	0.24	0.29	0.52	0.29	0.29	0.29	0.33	0.29	0.24	0.24	0.24	0.24	0.29	0.33	0.38	0.29	0.24	0.33	0.29	0.24	0.29	0.29	0.33	0.39	0.43	0.33	0.33	0.29	0.24	0.29	0.29	0.24	0.33	0.24	0.32	0.43	0.29	0.24	0.24	0.24	0.38	0.24	0.29	0.24	0.24	0.30	0.33	0.38	0.29	0.29	0.38	0.24	0.24	0.29	0.33	0.33	0.33	0.38	0.24	0.33	0.33	0.43	0.24	0.29	0.29	0.29	0.24	0.24	0.24	0.29	0.38	0.24	0.29	0.29	0.24	0.29	0.48	0.38	0.24	0.29	0.24	0.33	0.24	0.43	0.38	0.19	0.24	0.24	0.33	0.33	0.43	0.24	0.19	0.24	0.29	0.48	0.24	0.24	0.24	0.29	0.36	0.29	0.52	0.33	0.36	0.24	0.29	0.38	0.33	0.24	0.33	0.29	0.29	0.24	0.29	0.33	0.29	0.29	0.29	0.38	0.43	0.48	0.33	0.29	0.24	0.38	0.38	0.33	0.33	0.38	0.24	0.29	0.29	0.38	0.29	0.35	0.29	0.38	0.29	0.24	0.24	0.19	0.24	0.29	0.33	0.29	0.29	0.29	0.29	0.29	0.38	0.43	0.19	0.24	0.24	0.29	0.24	0.32	0.43	0.29	0.24	0.24	0.12	0.29	0.24	0.29	0.29	1.00	0.44	0.24	0.29	0.33	0.43	0.38	0.24	0.33	0.38	0.19	0.29	0.29	0.29	0.57	0.33	0.38	0.29	0.43	0.33
0.48	0.64	0.28	0.44	0.28	0.44	0.32	0.32	0.52	0.64	0.44	0.48	0.36	0.44	0.36	0.40	0.40	0.44	0.40	0.40	0.40	0.64	0.28	0.44	0.52	0.48	0.32	0.44	0.64	0.44	0.39	0.64	0.52	0.48	0.36	0.32	0.48	0.52	0.32	0.56	0.36	0.56	0.44	0.40	0.28	0.48	0.32	0.52	0.48	0.64	0.44	0.60	0.48	0.64	0.56	0.36	0.32	0.68	0.56	0.52	0.40	0.44	0.60	0.52	0.48	0.48	0.32	0.32	0.68	0.44	0.36	0.36	0.32	0.44	0.40	0.28	0.44	0.48	0.48	0.36	0.68	0.36	0.64	0.68	0.60	0.32	0.36	0.28	0.56	0.40	0.60	0.48	0.24	0.52	0.40	0.48	0.52	0.52	0.40	0.28	0.36	0.36	0.60	0.24	0.60	0.44	0.44	0.61	0.48	0.52	0.36	0.68	0.52	0.32	0.48	0.40	0.28	0.64	0.56	0.44	0.44	0.28	0.40	0.32	0.52	0.44	0.46	0.56	0.68	0.48	0.48	0.52	0.56	0.60	0.48	0.32	0.52	0.28	0.52	0.44	0.56	0.44	0.72	0.48	0.56	0.52	0.32	0.36	0.40	0.44	0.56	0.40	0.36	0.28	0.36	0.44	0.36	0.40	0.52	0.36	0.40	0.32	0.52	0.32	0.38	0.48	0.48	0.32	0.44	0.22	0.24	0.36	0.48	0.48	0.44	1.00	0.56	0.52	0.40	0.56	0.52	0.64	0.48	0.56	0.40	0.60	0.48	0.32	0.44	0.48	0.52	0.40	0.52	0.48
0.80	0.88	0.53	0.67	0.40	0.73	0.40	0.47	0.73	0.50	0.60	0.67	0.60	0.67	0.47	0.67	0.73	0.67	0.60	0.53	0.47	0.61	0.53	0.80	0.67	0.67	0.40	0.73	0.88	0.60	0.29	0.56	0.73	0.53	0.47	0.47	0.67	0.73	0.40	0.73	0.67	0.59	0.40	0.53	0.40	0.69	0.40	0.67	0.67	0.78	0.67	0.93	0.33	0.81	0.53	0.47	0.53	0.76	0.87	0.80	0.60	0.53	0.71	0.80	0.50	0.73	0.40	0.40	0.55	0.67	0.47	0.47	0.40	0.80	0.60	0.40	0.60	0.59	0.73	0.60	0.82	0.38	0.76	0.58	0.56	0.47	0.47	0.40	0.63	0.73	0.62	0.73	0.40	0.93	0.73	0.73	0.67	0.47	0.60	0.47	0.53	0.47	0.43	0.47	0.87	0.67	0.67	0.36	0.65	0.53	0.40	0.59	0.93	0.40	0.60	0.60	0.53	0.78	0.73	0.60	0.67	0.47	0.67	0.53	0.67	0.60	0.19	0.60	0.65	0.67	0.73	0.73	0.67	0.67	0.60	0.47	0.65	0.38	0.69	0.73	0.58	0.60	0.57	0.80	0.56	0.73	0.40	0.40	0.67	0.67	0.73	0.47	0.47	0.47	0.47	0.67	0.40	0.47	0.73	0.60	0.60	0.47	0.73	0.47	0.18	0.41	0.67	0.47	0.67	0.22	0.33	0.47	0.80	0.67	0.24	0.56	1.00	0.73	0.47	0.67	0.59	0.88	0.73	0.61	0.67	0.75	0.67	0.40	0.33	0.53	0.60	0.53	0.62	0.60
0.86	0.75	0.50	0.79	0.50	0.71	0.50	0.57	0.93	0.55	0.71	0.79	0.57	0.79	0.64	0.71	0.71	0.79	0.71	0.71	0.64	0.72	0.50	0.79	0.86	0.86	0.40	0.71	0.81	0.71	0.21	0.61	0.80	0.71	0.64	0.50	0.79	0.86	0.43	0.93	0.64	0.45	0.50	0.64	0.57	0.75	0.43	0.86	0.79	0.72	0.79	0.80	0.37	0.75	0.67	0.57	0.50	0.65	0.79	0.71	0.64	0.71	0.57	0.86	0.55	0.86	0.50	0.35	0.60	0.79	0.57	0.64	0.50	0.86	0.79	0.50	0.86	0.71	0.93	0.64	0.76	0.38	0.76	0.68	0.67	0.57	0.71	0.43	0.63	0.79	0.75	0.79	0.43	0.71	0.71	0.79	0.79	0.53	0.43	0.50	0.64	0.64	0.29	0.43	0.73	0.57	0.79	0.39	0.65	0.59	0.50	0.50	0.71	0.57	0.71	0.64	0.50	0.72	0.93	0.79	0.86	0.43	0.64	0.57	0.86	0.71	0.23	0.73	0.76	0.79	0.79	0.86	0.79	0.60	0.71	0.57	0.71	0.38	0.88	0.79	0.68	0.79	0.48	0.80	0.62	0.86	0.40	0.40	0.71	0.79	0.87	0.64	0.64	0.50	0.57	0.73	0.50	0.64	0.67	0.64	0.57	0.57	0.87	0.57	0.18	0.41	0.86	0.50	0.71	0.17	0.43	0.57	0.79	0.86	0.29	0.52	0.73	1.00	0.71	0.80	0.76	0.75	0.79	0.56	0.50	0.81	0.79	0.57	0.33	0.64	0.71	0.64	0.56	0.71
0.62	0.56	0.38	0.62	0.46	0.54	0.54	0.46	0.69	0.45	0.69	0.69	0.69	0.62	0.92	0.54	0.54	0.62	0.62	0.85	0.62	0.56	0.38	0.54	0.71	0.69	0.53	0.62	0.56	0.62	0.21	0.50	0.60	0.79	0.77	0.62	0.69	0.69	0.57	0.71	0.54	0.36	0.54	0.77	0.54	0.50	0.57	0.64	0.62	0.50	0.62	0.53	0.33	0.56	0.67	0.54	0.77	0.53	0.57	0.62	0.46	0.85	0.38	0.64	0.45	0.62	0.46	0.25	0.45	0.62	0.85	0.54	0.77	0.62	0.64	0.77	0.77	0.59	0.69	0.46	0.53	0.50	0.59	0.53	0.56	0.46	0.62	0.69	0.47	0.62	0.62	0.57	0.38	0.50	0.54	0.64	0.69	0.53	0.46	0.38	0.46	0.54	0.33	0.38	0.53	0.46	0.62	0.32	0.47	0.47	0.54	0.36	0.50	0.54	0.69	0.77	0.38	0.50	0.67	0.69	0.69	0.46	0.50	0.46	0.64	0.69	0.27	0.67	0.59	0.62	0.62	0.62	0.64	0.53	0.62	0.54	0.59	0.50	0.62	0.62	0.53	0.69	0.39	0.53	0.56	0.69	0.53	0.53	0.54	0.62	0.60	0.92	0.54	0.46	0.54	0.60	0.62	0.54	0.53	0.54	0.46	0.46	0.60	0.69	0.21	0.41	0.69	0.46	0.54	0.12	0.38	0.46	0.62	0.64	0.33	0.40	0.47	0.71	1.00	0.67	0.59	0.50	0.64	0.44	0.38	0.62	0.69	0.85	0.44	0.69	0.64	0.62	0.50	0.69
0.73	0.75	0.47	0.67	0.47	0.80	0.53	0.53	0.80	0.70	0.73	0.73	0.53	0.67	0.60	0.60	0.60	0.67	0.67	0.60	0.67	0.72	0.47	0.67	0.87	0.80	0.40	0.67	0.75	0.80	0.25	0.78	0.87	0.67	0.53	0.47	0.80	0.80	0.40	0.87	0.60	0.45	0.67	0.60	0.47	0.69	0.40	0.93	0.67	0.67	0.67	0.73	0.48	0.75	0.73	0.60	0.53	0.65	0.67	0.67	0.60	0.67	0.52	0.80	0.65	0.73	0.60	0.45	0.65	0.73	0.60	0.60	0.53	0.67	0.67	0.47	0.73	0.65	0.73	0.60	0.71	0.38	0.71	0.68	0.67	0.53	0.60	0.47	0.63	0.67	0.94	0.87	0.40	0.67	0.67	0.73	0.73	0.60	0.47	0.47	0.60	0.60	0.43	0.40	0.67	0.53	0.80	0.46	0.65	0.65	0.53	0.45	0.60	0.53	0.87	0.60	0.47	0.67	0.80	0.73	0.67	0.47	0.73	0.53	0.80	0.67	0.35	0.93	0.82	0.87	0.67	0.73	0.80	0.67	0.80	0.47	0.71	0.38	0.75	0.73	0.74	0.73	0.61	0.73	0.69	0.80	0.40	0.40	0.60	0.73	0.80	0.67	0.60	0.47	0.60	0.67	0.53	0.73	0.87	0.60	0.53	0.53	0.80	0.47	0.26	0.47	0.73	0.53	0.60	0.15	0.40	0.53	0.73	0.80	0.43	0.56	0.67	0.80	0.67	1.00	0.82	0.69	0.80	0.56	0.47	0.75	0.73	0.53	0.39	0.67	0.67	0.67	0.56	0.67
0.65	0.65	0.41	0.59	0.41	0.71	0.41	0.47	0.71	0.65	0.59	0.59	0.41	0.59	0.53	0.53	0.53	0.59	0.59	0.53	0.53	0.67	0.41	0.59	0.71	0.71	0.29	0.53	0.71	0.71	0.25	0.72	0.82	0.53	0.47	0.35	0.65	0.65	0.29	0.71	0.53	0.41	0.53	0.47	0.47	0.65	0.29	0.82	0.59	0.67	0.59	0.65	0.44	0.65	0.59	0.47	0.41	0.59	0.59	0.59	0.53	0.53	0.52	0.65	0.60	0.65	0.53	0.45	0.60	0.65	0.47	0.53	0.41	0.65	0.71	0.41	0.71	0.65	0.71	0.53	0.71	0.29	0.76	0.63	0.61	0.47	0.59	0.35	0.58	0.65	0.82	0.76	0.35	0.59	0.59	0.59	0.59	0.47	0.35	0.41	0.53	0.53	0.38	0.35	0.59	0.47	0.71	0.43	0.65	0.59	0.41	0.45	0.53	0.47	0.71	0.47	0.41	0.67	0.76	0.65	0.65	0.35	0.65	0.47	0.71	0.53	0.31	0.76	0.76	0.76	0.59	0.65	0.65	0.53	0.71	0.47	0.65	0.29	0.88	0.65	0.84	0.65	0.57	0.65	0.59	0.65	0.29	0.29	0.53	0.65	0.71	0.53	0.53	0.41	0.47	0.59	0.41	0.65	0.71	0.53	0.47	0.47	0.71	0.41	0.24	0.41	0.65	0.41	0.53	0.17	0.35	0.47	0.59	0.71	0.38	0.52	0.59	0.76	0.59	0.82	1.00	0.65	0.65	0.50	0.41	0.71	0.59	0.47	0.33	0.53	0.53	0.53	0.47	0.53
0.69	0.94	0.44	0.69	0.44	0.62	0.44	0.50	0.75	0.55	0.62	0.69	0.50	0.69	0.50	0.62	0.62	0.69	0.62	0.56	0.50	0.72	0.44	0.69	0.69	0.69	0.44	0.62	0.94	0.62	0.29	0.61	0.75	0.56	0.44	0.44	0.69	0.75	0.44	0.75	0.56	0.59	0.44	0.56	0.44	0.75	0.44	0.69	0.75	0.89	0.69	0.94	0.37	0.88	0.62	0.50	0.44	0.82	0.88	0.81	0.56	0.56	0.71	0.69	0.55	0.75	0.44	0.35	0.60	0.69	0.50	0.50	0.38	0.69	0.62	0.38	0.62	0.65	0.75	0.50	0.94	0.44	0.88	0.63	0.61	0.50	0.50	0.38	0.58	0.62	0.75	0.62	0.38	0.81	0.62	0.62	0.69	0.44	0.56	0.44	0.56	0.50	0.38	0.38	0.94	0.69	0.69	0.43	0.65	0.53	0.44	0.64	0.81	0.44	0.62	0.50	0.44	0.83	0.81	0.62	0.69	0.38	0.56	0.44	0.75	0.62	0.19	0.62	0.71	0.69	0.69	0.81	0.69	0.75	0.69	0.50	0.65	0.38	0.75	0.62	0.63	0.69	0.61	0.69	0.62	0.69	0.44	0.44	0.62	0.62	0.81	0.50	0.50	0.38	0.44	0.69	0.44	0.50	0.62	0.56	0.56	0.44	0.75	0.44	0.18	0.41	0.69	0.44	0.69	0.22	0.38	0.56	0.69	0.69	0.24	0.64	0.88	0.75	0.50	0.69	0.65	1.00	0.62	0.56	0.62	0.81	0.62	0.38	0.33	0.56	0.62	0.56	0.56	0.62
